recvTime,fiwareServicePath,entityId,entityType,attrName,attrType,attrValue
2023-01-29T18:39:44.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-29T19:26:04.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-29T19:26:04.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-29T19:34:34.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-29T20:18:03.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-29T20:18:03.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-29T20:32:37.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-29T21:23:33.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-29T21:23:33.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-29T21:36:03.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-29T22:27:39.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-29T22:27:39.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-29T22:39:03.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-29T23:15:48.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-29T23:15:48.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-29T23:23:45.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T00:17:48.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T00:17:48.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T00:32:23.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T01:20:46.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T01:20:46.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T01:29:05.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T02:13:31.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T02:13:31.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T02:22:12.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T03:13:19.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T03:13:19.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T03:21:49.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T04:02:44.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T04:02:44.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T04:17:18.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T04:59:58.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T04:59:58.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T05:13:38.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T06:01:56.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T06:01:56.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T06:10:34.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T07:06:33.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T07:06:33.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T07:19:54.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T08:10:29.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T08:10:29.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T08:20:47.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T09:13:45.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T09:13:45.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T09:25:09.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T10:13:37.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T10:13:37.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T10:21:16.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T11:13:23.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T11:13:23.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T11:27:51.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T12:04:56.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T12:04:56.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T12:15:47.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T13:03:07.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T13:03:07.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T13:16:38.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T14:09:59.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T14:09:59.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T14:21:49.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T15:12:32.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T15:12:32.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T15:23:55.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T16:06:22.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T16:06:22.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T16:14:32.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T17:03:47.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T17:03:47.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T17:18:08.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T18:07:58.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T18:07:58.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T18:19:56.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T19:08:12.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T19:08:12.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T19:17:06.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T19:56:08.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T19:56:08.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T20:07:38.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T20:53:45.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T20:53:45.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T21:04:12.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T21:46:18.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T21:46:18.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T22:00:24.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T22:38:02.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T22:38:02.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T22:48:50.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-30T23:40:28.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-30T23:40:28.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-30T23:54:03.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T00:40:44.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T00:40:44.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T00:48:20.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T01:30:20.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T01:30:20.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T01:40:40.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T02:30:32.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T02:30:32.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T02:42:19.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T03:18:09.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T03:18:09.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T03:31:40.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T04:25:51.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T04:25:51.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T04:37:24.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T05:18:05.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T05:18:05.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T05:32:40.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T06:21:31.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T06:21:31.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T06:32:09.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T07:17:34.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T07:17:34.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T07:29:06.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T08:06:20.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T08:06:20.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T08:17:46.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T09:10:22.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T09:10:22.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T09:17:48.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T10:05:53.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T10:05:53.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T10:17:26.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T11:07:51.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T11:07:51.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T11:21:25.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T12:04:32.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T12:04:32.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T12:18:05.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T13:09:16.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T13:09:16.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T13:23:53.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T14:13:24.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T14:13:24.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T14:25:44.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T15:10:56.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T15:10:56.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T15:24:49.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T16:24:55.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T16:24:55.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T16:39:32.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-01-31T17:39:39.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-01-31T17:39:39.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-01-31T17:49:04.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-01T08:16:38.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-01T08:16:38.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-01T08:31:12.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-02T08:09:20.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-02T08:09:20.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-02T08:16:54.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-03T08:12:37.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-03T08:12:37.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-03T08:26:21.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-04T08:08:35.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-04T08:08:35.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-04T08:21:24.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-05T08:14:24.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-05T08:14:24.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-05T08:26:01.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-06T08:22:25.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-06T08:22:25.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-06T08:31:10.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-07T08:14:45.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-07T08:14:45.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-07T08:23:32.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-08T08:11:52.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-08T08:11:52.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-08T08:19:18.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-09T08:18:35.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-09T08:18:35.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-09T08:31:10.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-10T08:09:37.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-10T08:09:37.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-10T08:21:06.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-11T08:15:29.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-11T08:15:29.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-11T08:24:03.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-12T08:13:19.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-12T08:13:19.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-12T08:24:36.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-13T08:11:56.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-13T08:11:56.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-13T08:19:45.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-14T08:17:25.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-14T08:17:25.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-14T08:30:07.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-15T08:15:11.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-15T08:15:11.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-15T08:29:46.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-16T08:16:15.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-16T08:16:15.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-16T08:24:58.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-17T08:23:08.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-17T08:23:08.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-17T08:33:31.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-18T08:20:19.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-18T08:20:19.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-18T08:30:01.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-19T08:15:28.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-19T08:15:28.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-19T08:26:58.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-20T08:15:15.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-20T08:15:15.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-20T08:26:56.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-21T08:15:33.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-21T08:15:33.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-21T08:26:00.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-22T08:10:37.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-22T08:10:37.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-22T08:20:05.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-23T08:08:42.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-23T08:08:42.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-23T08:16:07.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-24T08:08:25.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-24T08:08:25.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-24T08:20:52.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-25T08:12:21.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-25T08:12:21.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-25T08:19:36.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-26T08:09:41.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-26T08:09:41.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-26T08:18:11.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-27T08:17:34.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-27T08:17:34.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-27T08:26:08.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-02-28T08:14:53.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-02-28T08:14:53.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-02-28T08:24:13.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-01T08:10:31.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-01T08:10:31.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-01T08:19:06.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-02T08:04:28.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-02T08:04:28.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-02T08:15:46.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-03T08:14:38.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-03T08:14:38.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-03T08:23:20.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-04T08:17:20.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-04T08:17:20.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-04T08:24:56.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-05T08:11:38.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-05T08:11:38.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-05T08:21:09.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-06T08:15:40.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-06T08:15:40.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-06T08:26:18.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-07T08:11:18.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-07T08:11:18.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-07T08:20:44.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-08T08:06:37.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-08T08:06:37.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-08T08:15:10.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-09T08:08:25.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-09T08:08:25.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-09T08:18:59.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-10T08:14:27.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-10T08:14:27.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-10T08:25:06.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-11T08:16:29.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-11T08:16:29.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-11T08:30:09.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-12T08:08:39.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-12T08:08:39.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-12T08:18:05.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-13T08:14:30.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-13T08:14:30.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-13T08:22:15.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-14T08:10:40.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-14T08:10:40.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-14T08:24:01.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-15T08:10:03.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-15T08:10:03.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-15T08:24:38.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-16T08:11:23.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-16T08:11:23.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-16T08:19:57.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-17T08:08:32.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-17T08:08:32.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-17T08:19:02.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-18T08:14:26.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-18T08:14:26.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
2023-03-18T08:28:46.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Finished
2023-03-19T08:06:35.632Z,/,urn:ngsi-ld:Axis:001,IOT,start,Text,
2023-03-19T08:06:35.632Z,/,urn:ngsi-ld:Axis:001,IOT,Status,Text,Cutting
