OrderDate,Name,OrderStatus,MachineTimestamp,MachineStatus,DeviceName,MachineType
2023-01-26T12:01:08.632Z,Order No.16,Succeded,2023-01-26T12:22:00.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T12:01:08.632Z,Order No.16,Succeded,2023-01-26T12:29:11.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T12:01:08.632Z,Order No.16,Succeded,2023-01-26T12:32:37.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T12:01:08.632Z,Order No.16,Succeded,2023-01-26T12:33:01.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T12:01:08.632Z,Order No.16,Succeded,2023-01-26T12:41:20.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T12:54:35.632Z,Order No.17,Succeded,2023-01-26T13:02:58.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T12:54:35.632Z,Order No.17,Succeded,2023-01-26T13:03:08.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T12:54:35.632Z,Order No.17,Succeded,2023-01-26T13:17:09.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T12:54:35.632Z,Order No.17,Succeded,2023-01-26T13:18:26.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T12:54:35.632Z,Order No.17,Succeded,2023-01-26T13:18:50.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T12:54:35.632Z,Order No.17,Succeded,2023-01-26T13:24:58.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T12:54:35.632Z,Order No.17,Succeded,2023-01-26T13:26:02.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T12:54:35.632Z,Order No.17,Succeded,2023-01-26T13:26:21.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T12:54:35.632Z,Order No.17,Succeded,2023-01-26T13:33:43.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T12:54:35.632Z,Order No.17,Succeded,2023-01-26T13:36:53.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T12:54:35.632Z,Order No.17,Succeded,2023-01-26T13:37:06.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T12:54:35.632Z,Order No.17,Succeded,2023-01-26T13:46:08.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T13:55:18.632Z,Order No.18,Succeded,2023-01-26T13:58:46.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T13:55:18.632Z,Order No.18,Succeded,2023-01-26T13:58:56.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T13:55:18.632Z,Order No.18,Succeded,2023-01-26T14:08:57.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T13:55:18.632Z,Order No.18,Succeded,2023-01-26T14:12:14.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T13:55:18.632Z,Order No.18,Succeded,2023-01-26T14:12:40.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T13:55:18.632Z,Order No.18,Succeded,2023-01-26T14:20:59.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T13:55:18.632Z,Order No.18,Succeded,2023-01-26T14:23:14.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T13:55:18.632Z,Order No.18,Succeded,2023-01-26T14:23:41.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T13:55:18.632Z,Order No.18,Succeded,2023-01-26T14:38:09.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T13:55:18.632Z,Order No.18,Succeded,2023-01-26T14:39:21.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T13:55:18.632Z,Order No.18,Succeded,2023-01-26T14:39:45.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T13:55:18.632Z,Order No.18,Succeded,2023-01-26T14:46:59.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T15:00:24.632Z,Order No.19,Succeded,2023-01-26T15:07:41.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T15:00:24.632Z,Order No.19,Succeded,2023-01-26T15:07:57.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T15:00:24.632Z,Order No.19,Succeded,2023-01-26T15:17:24.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T15:00:24.632Z,Order No.19,Succeded,2023-01-26T15:18:37.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T15:00:24.632Z,Order No.19,Succeded,2023-01-26T15:18:49.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T15:00:24.632Z,Order No.19,Succeded,2023-01-26T15:28:13.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T15:00:24.632Z,Order No.19,Succeded,2023-01-26T15:32:29.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T15:00:24.632Z,Order No.19,Succeded,2023-01-26T15:32:47.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T15:00:24.632Z,Order No.19,Succeded,2023-01-26T15:42:10.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T15:00:24.632Z,Order No.19,Succeded,2023-01-26T15:45:17.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T15:00:24.632Z,Order No.19,Succeded,2023-01-26T15:45:44.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T15:00:24.632Z,Order No.19,Succeded,2023-01-26T15:51:56.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T16:01:14.632Z,Order No.20,Succeded,2023-01-26T16:09:16.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T16:01:14.632Z,Order No.20,Succeded,2023-01-26T16:09:24.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T16:01:14.632Z,Order No.20,Succeded,2023-01-26T16:22:47.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T16:01:14.632Z,Order No.20,Succeded,2023-01-26T16:24:15.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T16:01:14.632Z,Order No.20,Succeded,2023-01-26T16:24:21.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T16:01:14.632Z,Order No.20,Succeded,2023-01-26T16:31:26.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T16:01:14.632Z,Order No.20,Succeded,2023-01-26T16:33:38.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T16:01:14.632Z,Order No.20,Succeded,2023-01-26T16:33:50.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T16:01:14.632Z,Order No.20,Succeded,2023-01-26T16:45:51.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T16:01:14.632Z,Order No.20,Succeded,2023-01-26T16:49:13.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T16:01:14.632Z,Order No.20,Succeded,2023-01-26T16:49:28.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T16:01:14.632Z,Order No.20,Succeded,2023-01-26T16:56:37.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T17:08:52.632Z,Order No.21,Succeded,2023-01-26T17:16:04.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T17:08:52.632Z,Order No.21,Succeded,2023-01-26T17:16:20.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T17:08:52.632Z,Order No.21,Succeded,2023-01-26T17:28:33.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T17:08:52.632Z,Order No.21,Succeded,2023-01-26T17:32:50.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T17:08:52.632Z,Order No.21,Succeded,2023-01-26T17:33:11.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T17:08:52.632Z,Order No.21,Succeded,2023-01-26T17:39:25.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T17:08:52.632Z,Order No.21,Succeded,2023-01-26T17:40:28.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T17:08:52.632Z,Order No.21,Succeded,2023-01-26T17:40:51.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T17:08:52.632Z,Order No.21,Succeded,2023-01-26T17:50:57.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T17:08:52.632Z,Order No.21,Succeded,2023-01-26T17:52:07.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T17:08:52.632Z,Order No.21,Succeded,2023-01-26T17:52:18.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T17:08:52.632Z,Order No.21,Succeded,2023-01-26T17:58:40.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T18:04:01.632Z,Order No.22,Succeded,2023-01-26T18:06:05.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T18:04:01.632Z,Order No.22,Succeded,2023-01-26T18:06:34.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T18:04:01.632Z,Order No.22,Succeded,2023-01-26T18:13:49.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T18:04:01.632Z,Order No.22,Succeded,2023-01-26T18:16:54.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T18:04:01.632Z,Order No.22,Succeded,2023-01-26T18:17:19.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T18:04:01.632Z,Order No.22,Succeded,2023-01-26T18:26:29.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T18:04:01.632Z,Order No.22,Succeded,2023-01-26T18:30:39.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T18:04:01.632Z,Order No.22,Succeded,2023-01-26T18:30:54.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T18:04:01.632Z,Order No.22,Succeded,2023-01-26T18:43:04.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T18:04:01.632Z,Order No.22,Succeded,2023-01-26T18:44:26.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T18:04:01.632Z,Order No.22,Succeded,2023-01-26T18:44:33.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T18:04:01.632Z,Order No.22,Succeded,2023-01-26T18:51:58.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T19:05:26.632Z,Order No.23,Succeded,2023-01-26T19:08:33.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T19:05:26.632Z,Order No.23,Succeded,2023-01-26T19:09:00.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T19:05:26.632Z,Order No.23,Succeded,2023-01-26T19:20:15.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T19:05:26.632Z,Order No.23,Succeded,2023-01-26T19:23:18.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T19:05:26.632Z,Order No.23,Succeded,2023-01-26T19:23:27.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T19:05:26.632Z,Order No.23,Succeded,2023-01-26T19:32:31.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T19:05:26.632Z,Order No.23,Succeded,2023-01-26T19:33:58.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T19:05:26.632Z,Order No.23,Succeded,2023-01-26T19:34:10.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T19:05:26.632Z,Order No.23,Succeded,2023-01-26T19:43:32.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T19:05:26.632Z,Order No.23,Succeded,2023-01-26T19:45:43.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T19:05:26.632Z,Order No.23,Succeded,2023-01-26T19:45:49.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T19:05:26.632Z,Order No.23,Succeded,2023-01-26T19:53:02.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T20:01:28.632Z,Order No.24,Succeded,2023-01-26T20:05:41.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T20:01:28.632Z,Order No.24,Succeded,2023-01-26T20:06:10.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T20:01:28.632Z,Order No.24,Succeded,2023-01-26T20:16:36.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T20:01:28.632Z,Order No.24,Succeded,2023-01-26T20:17:51.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T20:01:28.632Z,Order No.24,Succeded,2023-01-26T20:18:02.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T20:01:28.632Z,Order No.24,Succeded,2023-01-26T20:24:17.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T20:01:28.632Z,Order No.24,Succeded,2023-01-26T20:28:21.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T20:01:28.632Z,Order No.24,Succeded,2023-01-26T20:28:49.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T20:01:28.632Z,Order No.24,Succeded,2023-01-26T20:40:55.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T20:01:28.632Z,Order No.24,Succeded,2023-01-26T20:44:56.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T20:01:28.632Z,Order No.24,Succeded,2023-01-26T20:45:15.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T20:01:28.632Z,Order No.24,Succeded,2023-01-26T20:53:39.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T20:59:58.632Z,Order No.25,Succeded,2023-01-26T21:03:14.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T20:59:58.632Z,Order No.25,Succeded,2023-01-26T21:03:30.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T20:59:58.632Z,Order No.25,Succeded,2023-01-26T21:17:41.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T20:59:58.632Z,Order No.25,Succeded,2023-01-26T21:20:03.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T20:59:58.632Z,Order No.25,Succeded,2023-01-26T21:20:19.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T20:59:58.632Z,Order No.25,Succeded,2023-01-26T21:26:34.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T20:59:58.632Z,Order No.25,Succeded,2023-01-26T21:28:44.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T20:59:58.632Z,Order No.25,Succeded,2023-01-26T21:29:11.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T20:59:58.632Z,Order No.25,Succeded,2023-01-26T21:39:30.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T20:59:58.632Z,Order No.25,Succeded,2023-01-26T21:40:51.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T20:59:58.632Z,Order No.25,Succeded,2023-01-26T21:41:16.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T20:59:58.632Z,Order No.25,Succeded,2023-01-26T21:49:36.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T22:02:57.632Z,Order No.26,Succeded,2023-01-26T22:05:03.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T22:02:57.632Z,Order No.26,Succeded,2023-01-26T22:05:17.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T22:02:57.632Z,Order No.26,Succeded,2023-01-26T22:19:22.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T22:02:57.632Z,Order No.26,Succeded,2023-01-26T22:21:23.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T22:02:57.632Z,Order No.26,Succeded,2023-01-26T22:21:51.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T22:02:57.632Z,Order No.26,Succeded,2023-01-26T22:30:12.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T22:02:57.632Z,Order No.26,Succeded,2023-01-26T22:32:32.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T22:02:57.632Z,Order No.26,Succeded,2023-01-26T22:32:44.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T22:02:57.632Z,Order No.26,Succeded,2023-01-26T22:42:45.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T22:02:57.632Z,Order No.26,Succeded,2023-01-26T22:47:11.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T22:02:57.632Z,Order No.26,Succeded,2023-01-26T22:47:17.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T22:02:57.632Z,Order No.26,Succeded,2023-01-26T22:54:40.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T22:57:49.632Z,Order No.27,Succeded,2023-01-26T23:05:07.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T22:57:49.632Z,Order No.27,Succeded,2023-01-26T23:05:33.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T22:57:49.632Z,Order No.27,Succeded,2023-01-26T23:17:40.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-26T22:57:49.632Z,Order No.27,Succeded,2023-01-26T23:22:06.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T22:57:49.632Z,Order No.27,Succeded,2023-01-26T23:22:33.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T22:57:49.632Z,Order No.27,Succeded,2023-01-26T23:27:54.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-26T22:57:49.632Z,Order No.27,Succeded,2023-01-26T23:32:07.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T22:57:49.632Z,Order No.27,Succeded,2023-01-26T23:32:22.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T22:57:49.632Z,Order No.27,Succeded,2023-01-26T23:41:40.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-26T22:57:49.632Z,Order No.27,Succeded,2023-01-26T23:43:49.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T22:57:49.632Z,Order No.27,Succeded,2023-01-26T23:44:00.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-26T22:57:49.632Z,Order No.27,Succeded,2023-01-26T23:51:12.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T00:03:33.632Z,Order No.28,Succeded,2023-01-27T00:11:40.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T00:03:33.632Z,Order No.28,Succeded,2023-01-27T00:11:50.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T00:03:33.632Z,Order No.28,Succeded,2023-01-27T00:19:52.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T00:03:33.632Z,Order No.28,Succeded,2023-01-27T00:24:20.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T00:03:33.632Z,Order No.28,Succeded,2023-01-27T00:24:39.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T00:03:33.632Z,Order No.28,Succeded,2023-01-27T00:29:43.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T00:03:33.632Z,Order No.28,Succeded,2023-01-27T00:33:07.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T00:03:33.632Z,Order No.28,Succeded,2023-01-27T00:33:24.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T00:03:33.632Z,Order No.28,Succeded,2023-01-27T00:46:29.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T00:03:33.632Z,Order No.28,Succeded,2023-01-27T00:48:36.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T00:03:33.632Z,Order No.28,Succeded,2023-01-27T00:48:42.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T00:03:33.632Z,Order No.28,Succeded,2023-01-27T00:54:06.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T01:03:29.632Z,Order No.29,Succeded,2023-01-27T01:12:54.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T01:03:29.632Z,Order No.29,Succeded,2023-01-27T01:12:59.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T01:03:29.632Z,Order No.29,Succeded,2023-01-27T01:25:07.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T01:03:29.632Z,Order No.29,Succeded,2023-01-27T01:28:30.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T01:03:29.632Z,Order No.29,Succeded,2023-01-27T01:28:41.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T01:03:29.632Z,Order No.29,Succeded,2023-01-27T01:35:04.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T01:03:29.632Z,Order No.29,Succeded,2023-01-27T01:38:32.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T01:03:29.632Z,Order No.29,Succeded,2023-01-27T01:38:55.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T01:03:29.632Z,Order No.29,Succeded,2023-01-27T01:51:09.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T01:03:29.632Z,Order No.29,Succeded,2023-01-27T01:52:36.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T01:03:29.632Z,Order No.29,Succeded,2023-01-27T01:52:42.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T01:03:29.632Z,Order No.29,Succeded,2023-01-27T02:01:59.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T02:10:18.632Z,Order No.30,Succeded,2023-01-27T02:19:36.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T02:10:18.632Z,Order No.30,Succeded,2023-01-27T02:20:00.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T02:10:18.632Z,Order No.30,Succeded,2023-01-27T02:33:07.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T02:10:18.632Z,Order No.30,Succeded,2023-01-27T02:37:09.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T02:10:18.632Z,Order No.30,Succeded,2023-01-27T02:37:23.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T02:10:18.632Z,Order No.30,Succeded,2023-01-27T02:43:24.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T02:10:18.632Z,Order No.30,Succeded,2023-01-27T02:44:27.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T02:10:18.632Z,Order No.30,Succeded,2023-01-27T02:44:39.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T02:10:18.632Z,Order No.30,Succeded,2023-01-27T02:54:44.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T02:10:18.632Z,Order No.30,Succeded,2023-01-27T02:57:01.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T02:10:18.632Z,Order No.30,Succeded,2023-01-27T02:57:16.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T02:10:18.632Z,Order No.30,Succeded,2023-01-27T03:06:43.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T03:18:05.632Z,Order No.31,Succeded,2023-01-27T03:22:21.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T03:18:05.632Z,Order No.31,Succeded,2023-01-27T03:22:26.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T03:18:05.632Z,Order No.31,Succeded,2023-01-27T03:33:55.632Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T03:18:05.632Z,Order No.31,Succeded,2023-01-27T03:34:59.632Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T03:18:05.632Z,Order No.31,Succeded,2023-01-27T03:35:28.632Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T03:18:05.632Z,Order No.31,Succeded,2023-01-27T03:44:29.632Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-27T03:18:05.632Z,Order No.31,Succeded,2023-01-27T03:45:38.632Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T03:18:05.632Z,Order No.31,Succeded,2023-01-27T03:46:06.632Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T03:18:05.632Z,Order No.31,Succeded,2023-01-27T03:56:34.632Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-27T03:18:05.632Z,Order No.31,Succeded,2023-01-27T03:58:43.632Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T03:18:05.632Z,Order No.31,Succeded,2023-01-27T03:59:11.632Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T03:18:05.632Z,Order No.31,Succeded,2023-01-27T04:04:39.632Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-27T04:11:54.632Z,Order No.32,Succeded,2023-01-27T04:20:14.632Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-27T04:11:54.632Z,Order No.32,Succeded,2023-01-27T04:20:27.632Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
