OrderDate,Name,OrderStatus,MachineTimestamp,MachineStatus,DeviceName,MachineType
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:47:41.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:53:10.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:55:35.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T03:56:02.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T04:05:19.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T04:08:29.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T04:08:53.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T01:48:52.704Z,Order No.21,Succeded,2023-01-28T04:18:05.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T04:32:39.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T04:32:52.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T04:45:01.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T04:46:21.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T04:46:41.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T04:53:43.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T04:55:00.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T04:55:16.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:03:20.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:05:26.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:05:31.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:14:10.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:14:10.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:14:26.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:23:41.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:25:52.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:25:52.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:34:41.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:36:00.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:36:13.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:46:34.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:48:53.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:48:59.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:59:25.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:59:25.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T05:59:43.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T06:08:04.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T06:10:29.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T06:10:29.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T06:18:12.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T06:21:37.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T06:21:49.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T06:29:53.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T06:32:55.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T06:33:01.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T04:27:24.704Z,Order No.22,Succeded,2023-01-28T06:38:25.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T06:58:43.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T06:59:09.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:09:17.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:10:29.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:10:52.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:18:56.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:20:19.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:20:29.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:34:40.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:35:57.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:36:06.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:45:57.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:45:57.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:46:11.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:55:21.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:56:30.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T07:56:30.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:02:56.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:07:25.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:07:44.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:15:03.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:16:14.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:16:24.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:23:10.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:23:10.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:23:20.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:33:39.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:37:08.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:37:08.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:43:42.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:46:11.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:46:20.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T08:59:46.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T09:00:51.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T09:01:08.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T06:49:27.704Z,Order No.23,Succeded,2023-01-28T09:06:12.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T09:22:25.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T09:22:37.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T09:30:43.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T09:31:52.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T09:32:05.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T09:41:15.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T09:42:39.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T09:43:06.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T09:53:22.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T09:57:43.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T09:58:07.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T10:07:25.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T10:07:25.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T10:07:32.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T10:20:56.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T10:24:03.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T10:24:03.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T10:33:45.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T10:35:12.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T10:35:18.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T10:48:28.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T10:49:34.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T10:49:49.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T11:00:41.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T11:00:41.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T11:01:10.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T11:09:35.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T11:12:02.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T11:12:02.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T11:19:26.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T11:23:37.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T11:24:06.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T11:36:16.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T11:40:18.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T11:40:33.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T09:17:20.704Z,Order No.24,Succeded,2023-01-28T11:46:47.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T12:06:11.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T12:06:22.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T12:14:44.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T12:15:48.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T12:16:04.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T12:24:12.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T12:26:20.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T12:26:30.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T12:33:46.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T12:38:15.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T12:38:31.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T12:52:11.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T12:52:11.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T12:52:16.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:04:44.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:06:56.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:06:56.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:12:34.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:14:00.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:14:05.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:21:16.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:25:42.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:26:02.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:35:29.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:35:29.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:35:47.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:47:14.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:50:27.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:50:27.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:56:42.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:59:10.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T13:59:30.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T14:06:56.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T14:11:24.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T14:11:42.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T12:00:10.704Z,Order No.25,Succeded,2023-01-28T14:17:52.704Z,Finished,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T14:34:41.704Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T14:34:52.704Z,Cutting 1,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T14:46:00.704Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T14:47:20.704Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T14:47:38.704Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T14:52:49.704Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T14:56:52.704Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T14:57:07.704Z,Trimming 1,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:10:08.704Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:12:31.704Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:12:40.704Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:19:12.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:19:12.704Z,Started,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:19:25.704Z,Cutting 2,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:26:32.704Z,Finished,urn:ngsi-ld:Axis:003,3 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:30:39.704Z,Started,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:30:39.704Z,Moving,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:36:05.704Z,Finished,urn:ngsiv2:ROS2System:Turtle003,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:38:13.704Z,Started,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:38:18.704Z,Trimming 2,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:50:40.704Z,Finished,urn:ngsi-ld:Axis:004,5 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:53:49.704Z,Started,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T15:54:02.704Z,Moving,urn:ngsiv2:ROS2System:Turtle004,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T16:04:36.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T16:04:36.704Z,Started,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T16:04:41.704Z,Cutting 2,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T16:11:44.704Z,Finished,urn:ngsi-ld:Axis:005,3 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T16:15:05.704Z,Started,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T16:15:05.704Z,Moving,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T16:24:26.704Z,Finished,urn:ngsiv2:ROS2System:Turtle005,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T16:28:29.704Z,Started,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T16:28:41.704Z,Trimming 3,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T16:41:01.704Z,Finished,urn:ngsi-ld:Axis:006,5 Axis
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T16:43:19.704Z,Started,urn:ngsiv2:ROS2System:Turtle006,ROS2System
2023-01-28T14:29:13.704Z,Order No.26,Succeded,2023-01-28T16:43:27.704Z,Moving,urn:ngsiv2:ROS2System:Turtle006,ROS2System
